2013,NE,8943
2013,N,7829
2013,NNE,6472
2013,ENE,6414
2013,SW,5923
2013,E,5913
2013,SSW,5347
2013,ESE,5245
2013,WNW,5065
2013,NNW,5057
2013,NW,4989
2013,WSW,4575
2013,W,4401
2013,S,4339
2013,SE,3902
2013,SSE,3714
2014,NE,9722
2014,ENE,8968
2014,E,7929
2014,N,7766
2014,SW,7085
2014,NW,6884
2014,WNW,6624
2014,NNE,6496
2014,ESE,6172
2014,WSW,6113
2014,NNW,5979
2014,SSW,5727
2014,W,5577
2014,S,4941
2014,SE,4598
2014,SSE,4539
2015,NE,10542
2015,ENE,9605
2015,NW,8528
2015,E,8395
2015,SW,7513
2015,N,6767
2015,NNE,6567
2015,WNW,6370
2015,ESE,6236
2015,NNW,5900
2015,WSW,5419
2015,SE,5187
2015,SSW,4915
2015,W,4415
2015,SSE,4389
2015,S,4372
2016,NE,12231
2016,NW,9186
2016,ENE,8275
2016,NNE,7712
2016,N,7611
2016,NNW,7231
2016,E,6931
2016,SW,6562
2016,SSW,6141
2016,ESE,6038
2016,WNW,5756
2016,S,5347
2016,SE,5314
2016,SSE,4712
2016,WSW,3480
2016,W,2881
2017,NE,3719
2017,NW,3013
2017,SW,1673
2017,NNW,1159
2017,SE,1073
2017,NNE,985
2017,N,896
2017,ENE,880
2017,E,584
2017,WNW,560
2017,ESE,529
2017,WSW,453
2017,SSW,433
2017,S,406
2017,SSE,340
2017,W,289
